5.6851e-08,5.6851e-08,1
-0.0016311,-0.010154,0.99995
0.0001567,-0.018876,0.99982
0.0045704,-0.026504,0.99964
0.010404,-0.033537,0.99938
0.016708,-0.040374,0.99904
0.02286,-0.047275,0.99862
0.028388,-0.054437,0.99811
0.032874,-0.062035,0.99753
0.036045,-0.07018,0.99688
0.037863,-0.078893,0.99616
0.038578,-0.088066,0.99537
0.038641,-0.097513,0.99448
0.038552,-0.10702,0.99351
0.038692,-0.11644,0.99244
0.039264,-0.12567,0.9913
0.040249,-0.13473,0.99006
0.041468,-0.14369,0.98875
0.042687,-0.15265,0.98736
0.043695,-0.1617,0.98587
0.044373,-0.17089,0.98429
0.044748,-0.18021,0.98261
0.044968,-0.18959,0.98083
0.045284,-0.19893,0.97897
0.045981,-0.20811,0.97702
0.04734,-0.21701,0.97502
0.049562,-0.22555,0.97297
0.052752,-0.23369,0.97088
0.056891,-0.24143,0.96876
0.061857,-0.24883,0.96657
0.067447,-0.25597,0.96433
0.073426,-0.26294,0.96201
0.079545,-0.26985,0.95961
0.085625,-0.27679,0.95711
0.09156,-0.28378,0.95451
0.097335,-0.29084,0.95181
0.10305,-0.29792,0.94901
0.10886,-0.30496,0.94612
0.11497,-0.31188,0.94314
0.12157,-0.31859,0.94006
0.1288,-0.32505,0.93689
0.13667,-0.33123,0.9336
0.14511,-0.33717,0.9302
0.15384,-0.34299,0.92665
0.16253,-0.34883,0.92298
0.17072,-0.35489,0.91919
0.1779,-0.36136,0.9153
0.18364,-0.36843,0.91134
0.18759,-0.37625,0.90733
0.18962,-0.38487,0.90328
0.18981,-0.39427,0.89918
0.18849,-0.40429,0.895
0.1862,-0.41472,0.8907
0.18361,-0.42527,0.88625
0.18141,-0.43566,0.88164
0.1802,-0.44564,0.87689
0.18037,-0.45504,0.87201
0.18205,-0.46381,0.86703
0.18507,-0.47202,0.86194
0.1891,-0.47981,0.85675
0.19373,-0.48735,0.85145
0.19861,-0.49478,0.84602
0.20364,-0.50215,0.84046
0.20891,-0.50942,0.83478
0.21459,-0.51652,0.82895
0.22061,-0.52347,0.82299
0.22646,-0.5305,0.81688
0.2311,-0.53803,0.81063
0.23341,-0.54654,0.80425
0.23251,-0.55638,0.79773
0.24297,-0.54412,0.80306
0.24649,-0.52968,0.81159
0.24569,-0.51389,0.82192
0.24468,-0.49801,0.83194
0.24521,-0.48265,0.84079
0.24768,-0.46788,0.84838
0.25202,-0.4537,0.85478
0.25791,-0.44,0.86016
0.26474,-0.4266,0.86483
0.27162,-0.41322,0.86918
0.27768,-0.39956,0.87365
0.28224,-0.38546,0.8785
0.28518,-0.37084,0.88383
0.28683,-0.35581,0.88945
0.28788,-0.3406,0.89505
0.28921,-0.32547,0.90024
0.29156,-0.31066,0.9047
0.29541,-0.29633,0.90825
0.30087,-0.2825,0.91086
0.30769,-0.26909,0.91264
0.31535,-0.25595,0.91381
0.32326,-0.24289,0.91461
0.33086,-0.22973,0.91529
0.33777,-0.21635,0.91603
0.34382,-0.20271,0.91689
0.3491,-0.18882,0.91787
0.35385,-0.17477,0.91883
0.35845,-0.16067,0.91962
0.36327,-0.14664,0.92007
0.36864,-0.13278,0.92004
0.37474,-0.11915,0.91944
0.38163,-0.10576,0.91825
0.38918,-0.092584,0.9165
0.39717,-0.079548,0.91429
0.4053,-0.066554,0.91176
0.41323,-0.053501,0.90905
0.42068,-0.040291,0.90631
0.42742,-0.026864,0.90366
0.43333,-0.013174,0.90114
0.43839,0.00078096,0.89878
0.44269,0.014977,0.89655
0.44637,0.029364,0.89436
0.44964,0.043883,0.89213
0.45269,0.05847,0.88975
0.45571,0.073067,0.88712
0.45883,0.087632,0.88419
0.4621,0.10215,0.88092
0.46551,0.11662,0.87733
0.46895,0.13109,0.87344
0.47225,0.1456,0.86936
0.4752,0.16021,0.86517
0.47762,0.175,0.86096
0.47937,0.18999,0.8568
0.48048,0.2052,0.85268
0.48111,0.22054,0.84847
0.48165,0.23591,0.84402
0.48259,0.25116,0.83906
0.48447,0.26611,0.83335
0.48761,0.28067,0.82672
0.49195,0.29487,0.81919
0.49691,0.30884,0.81098
0.50155,0.32293,0.8026
0.50494,0.33741,0.79448
0.50686,0.35235,0.78673
0.5083,0.36745,0.77886
0.51118,0.38208,0.76987
0.51733,0.39571,0.75882
0.52715,0.40816,0.74533
0.53885,0.42004,0.73021
0.52788,0.41801,0.73934
0.5153,0.41803,0.74814
0.50351,0.41705,0.75667
0.49359,0.41367,0.76501
0.48567,0.40772,0.77323
0.47919,0.39994,0.7813
0.47324,0.39146,0.78918
0.46706,0.38328,0.79684
0.46022,0.37595,0.80427
0.45267,0.36953,0.8115
0.44457,0.36382,0.81853
0.43613,0.35854,0.82537
0.42753,0.35346,0.83203
0.4189,0.34843,0.83852
0.41031,0.34335,0.84484
0.40184,0.3381,0.85101
0.3936,0.33256,0.85702
0.38571,0.32658,0.86288
0.37825,0.32005,0.86862
0.37124,0.31293,0.87421
0.36465,0.30529,0.87968
0.35834,0.29727,0.885
0.35217,0.28909,0.89017
0.34595,0.28095,0.8952
0.33958,0.27302,0.90008
0.33301,0.26537,0.90483
0.32625,0.25794,0.90943
0.31938,0.25062,0.91389
0.31256,0.24327,0.91822
0.3059,0.2357,0.92243
0.29951,0.22779,0.9265
0.29343,0.21949,0.93044
0.28761,0.21084,0.93425
0.28195,0.202,0.93792
0.27625,0.1932,0.94147
0.27029,0.18475,0.94489
0.26381,0.17695,0.9482
0.25657,0.17014,0.95143
0.24837,0.16455,0.95459
0.23908,0.16037,0.95767
0.22866,0.15762,0.96066
0.21719,0.15623,0.96355
0.20485,0.15596,0.96629
0.1919,0.15646,0.96886
0.17869,0.15731,0.97125
0.16558,0.15801,0.97345
0.15297,0.15812,0.97551
0.14111,0.1572,0.97743
0.13027,0.155,0.97929
0.12054,0.15137,0.9811
0.11194,0.1463,0.98289
0.10438,0.13989,0.98465
0.097706,0.13235,0.98638
0.091737,0.12391,0.98804
0.086288,0.11479,0.98964
0.081194,0.10522,0.99113
0.076292,0.095403,0.99251
0.071424,0.085542,0.99377
0.066427,0.075845,0.9949
0.06114,0.06652,0.99591
0.055426,0.057743,0.99679
0.049206,0.049628,0.99757
0.042463,0.04217,0.99821
0.035285,0.035275,0.99876
0.027813,0.028745,0.9992
0.020234,0.022371,0.99956
0.012711,0.015914,0.99979
0.0056093,0.0089172,0.99994
