0.52788,0.41801,0.73934
0.53885,0.42004,0.73021
0.5211,0.41625,0.74511
0.50407,0.41962,0.75489
0.48705,0.42329,0.76394
0.46995,0.42598,0.77311
0.45277,0.428,0.78218
0.43566,0.43052,0.7905
0.4187,0.43479,0.79727
0.40201,0.44164,0.80208
0.38557,0.45093,0.80499
0.36926,0.46168,0.80654
0.35296,0.47241,0.80762
0.3365,0.4816,0.80921
0.31978,0.48809,0.81211
0.30271,0.49119,0.81676
0.2853,0.4908,0.82324
0.26757,0.48724,0.83126
0.2496,0.48121,0.84032
0.23146,0.47358,0.84979
0.21327,0.46533,0.85906
0.19511,0.45743,0.86758
0.17707,0.45071,0.87493
0.1592,0.44582,0.88085
0.14156,0.4431,0.88523
0.12414,0.44261,0.88808
0.10693,0.44414,0.88957
0.089859,0.44726,0.88988
0.072906,0.45148,0.8893
0.056016,0.45634,0.88804
0.03915,0.46145,0.8863
0.022292,0.4666,0.88419
0.0054306,0.47173,0.88174
-0.011436,0.47683,0.87892
-0.028292,0.48201,0.87571
-0.045135,0.48736,0.87203
-0.06195,0.49294,0.86786
-0.078741,0.49879,0.86314
-0.095502,0.50492,0.85787
-0.11224,0.51134,0.85202
-0.12895,0.518,0.84561
-0.14564,0.52479,0.83869
-0.16236,0.53144,0.83139
-0.17912,0.53755,0.82399
-0.19599,0.5425,0.81689
-0.21308,0.5455,0.81057
-0.23042,0.54579,0.80562
-0.2481,0.54267,0.80247
-0.26617,0.53576,0.80132
-0.2846,0.52516,0.802
-0.30333,0.51154,0.80394
-0.32223,0.49616,0.80622
-0.34114,0.48077,0.80777
-0.35985,0.46736,0.80752
-0.37817,0.45785,0.80459
-0.39595,0.45375,0.79833
-0.41312,0.45581,0.7884
-0.42968,0.4639,0.7747
-0.44576,0.47693,0.75752
-0.46152,0.49308,0.73748
-0.47719,0.5102,0.71553
-0.49296,0.52633,0.6928
-0.50896,0.5401,0.67026
-0.52525,0.55095,0.64851
-0.54183,0.55891,0.62772
-0.5587,0.564,0.60808
-0.5759,0.56576,0.59014
-0.5935,0.56343,0.57472
-0.6115,0.5572,0.56178
-0.62969,0.54894,0.54969
-0.64813,0.5383,0.53867
-0.64081,0.52799,0.5573
-0.6308,0.52093,0.57508
-0.61913,0.51587,0.59207
-0.60749,0.51078,0.60833
-0.59669,0.50467,0.62391
-0.58669,0.4976,0.6389
-0.57705,0.49009,0.65331
-0.56743,0.48257,0.66721
-0.55784,0.475,0.68058
-0.5485,0.46714,0.69349
-0.53971,0.45862,0.70597
-0.53161,0.44925,0.71803
-0.52413,0.43914,0.72968
-0.51696,0.42867,0.74094
-0.50968,0.41832,0.75182
-0.50192,0.40856,0.76234
-0.49345,0.39964,0.77252
-0.4843,0.39155,0.7824
-0.47467,0.38403,0.79196
-0.46491,0.37667,0.80123
-0.45538,0.36903,0.81021
-0.44636,0.36078,0.8189
-0.43798,0.35176,0.82731
-0.43017,0.34205,0.83544
-0.42276,0.33187,0.84329
-0.4154,0.32162,0.85088
-0.40779,0.31167,0.85824
-0.39966,0.30235,0.86537
-0.39084,0.29386,0.87229
-0.3813,0.28623,0.87902
-0.37111,0.27939,0.88556
-0.36045,0.27312,0.8919
-0.34952,0.26716,0.89803
-0.33856,0.26125,0.90395
-0.32777,0.25513,0.90966
-0.31732,0.2486,0.91515
-0.30733,0.24152,0.92044
-0.29783,0.23384,0.92553
-0.28881,0.2256,0.93043
-0.28015,0.21691,0.93513
-0.27171,0.20796,0.93964
-0.26329,0.19898,0.94397
-0.25472,0.19019,0.94813
-0.24589,0.18172,0.95211
-0.23677,0.17358,0.95594
-0.22752,0.16561,0.95959
-0.21834,0.15755,0.96307
-0.20955,0.14903,0.96637
-0.20143,0.13969,0.96949
-0.19417,0.12932,0.97241
-0.1878,0.11788,0.97511
-0.18214,0.10558,0.9776
-0.1769,0.092773,0.97985
-0.17166,0.079977,0.9819
-0.16598,0.067709,0.9838
-0.15951,0.056383,0.98558
-0.152,0.046316,0.98729
-0.1433,0.037686,0.98896
-0.13331,0.030589,0.99061
-0.12204,0.025063,0.99221
-0.10944,0.021107,0.99378
-0.095663,0.018595,0.99524
-0.080916,0.01724,0.99657
-0.065681,0.016472,0.9977
-0.050625,0.015489,0.9986
-0.036434,0.013465,0.99925
-0.023411,0.010033,0.99968
-0.011145,0.0056917,0.99992
