0,0,1
-0.011146,0.0056907,0.99992
-0.023415,0.010029,0.99968
-0.036438,0.013461,0.99925
-0.050628,0.015486,0.9986
-0.065685,0.016468,0.9977
-0.08092,0.017236,0.99657
-0.095665,0.018593,0.99524
-0.10945,0.021102,0.99377
-0.12204,0.025061,0.99221
-0.13332,0.030584,0.9906
-0.1433,0.037683,0.98896
-0.152,0.046314,0.98729
-0.15951,0.056382,0.98558
-0.16598,0.067705,0.9838
-0.17166,0.079977,0.9819
-0.17691,0.092768,0.97984
-0.18215,0.10557,0.97759
-0.1878,0.11788,0.97511
-0.19417,0.12932,0.97241
-0.20143,0.13969,0.96949
-0.20955,0.14903,0.96637
-0.21834,0.15755,0.96307
-0.22752,0.16561,0.95959
-0.23678,0.17357,0.95593
-0.24589,0.18172,0.95211
-0.25472,0.19019,0.94813
-0.26329,0.19898,0.94397
-0.27171,0.20796,0.93964
-0.28015,0.21691,0.93513
-0.28881,0.2256,0.93043
-0.29783,0.23384,0.92553
-0.30733,0.24152,0.92044
-0.31732,0.2486,0.91515
-0.32777,0.25513,0.90966
-0.33856,0.26125,0.90395
-0.34952,0.26716,0.89803
-0.36045,0.27312,0.8919
-0.37111,0.27939,0.88556
-0.3813,0.28623,0.87902
-0.39084,0.29386,0.87229
-0.39966,0.30235,0.86537
-0.40779,0.31167,0.85824
-0.4154,0.32162,0.85088
-0.42276,0.33187,0.84329
-0.43018,0.34204,0.83543
-0.43798,0.35176,0.82731
-0.44636,0.36078,0.8189
-0.45538,0.36903,0.81021
-0.46491,0.37667,0.80123
-0.47467,0.38403,0.79196
-0.4843,0.39155,0.7824
-0.49345,0.39964,0.77252
-0.50192,0.40856,0.76234
-0.50968,0.41832,0.75182
-0.51696,0.42867,0.74094
-0.52413,0.43914,0.72968
-0.53161,0.44925,0.71803
-0.53971,0.45862,0.70597
-0.5485,0.46714,0.69349
-0.55784,0.475,0.68058
-0.56744,0.48256,0.6672
-0.57705,0.49009,0.65331
-0.58669,0.4976,0.6389
-0.59669,0.50467,0.62391
-0.60749,0.51078,0.60833
-0.61913,0.51587,0.59207
-0.6308,0.52093,0.57508
-0.64081,0.52799,0.5573
-0.64813,0.5383,0.53867
-0.64816,0.5225,0.55397
-0.64509,0.50653,0.57209
-0.64457,0.4907,0.5863
-0.64685,0.47501,0.59662
-0.65083,0.45942,0.60445
-0.6557,0.44388,0.61076
-0.661,0.42836,0.61611
-0.66629,0.41284,0.62098
-0.6711,0.3973,0.62593
-0.67494,0.3817,0.63148
-0.67754,0.36604,0.63793
-0.67897,0.35031,0.6452
-0.67963,0.33454,0.65283
-0.68017,0.31877,0.66012
-0.68127,0.30302,0.66637
-0.68347,0.28734,0.67105
-0.68697,0.27172,0.67398
-0.6916,0.25617,0.67533
-0.69685,0.24064,0.67564
-0.70195,0.22511,0.67571
-0.70604,0.20953,0.67646
-0.70834,0.19385,0.67873
-0.70829,0.17804,0.6831
-0.70566,0.1621,0.68976
-0.70057,0.14602,0.69848
-0.69355,0.12984,0.70861
-0.68538,0.1136,0.71927
-0.67707,0.097353,0.72945
-0.66966,0.081152,0.73822
-0.66407,0.065049,0.74483
-0.66102,0.049082,0.74876
-0.66086,0.03327,0.74977
-0.66357,0.017612,0.74791
-0.66879,0.0020885,0.74345
-0.67587,-0.013335,0.7369
-0.68398,-0.028704,0.72894
-0.69224,-0.044065,0.72032
-0.69982,-0.059461,0.71184
-0.70607,-0.07493,0.70416
-0.71052,-0.090495,0.69784
-0.71293,-0.10617,0.69315
-0.71331,-0.12195,0.69016
-0.71186,-0.13783,0.68866
-0.70896,-0.15379,0.68828
-0.70506,-0.1698,0.68852
-0.70066,-0.18584,0.68886
-0.69625,-0.20188,0.68882
-0.6922,-0.2179,0.68802
-0.68879,-0.23389,0.68619
-0.68617,-0.24983,0.68319
-0.68438,-0.26573,0.67897
-0.68341,-0.28159,0.67354
-0.68318,-0.29741,0.66694
-0.68365,-0.31318,0.65919
-0.68482,-0.32892,0.65026
-0.68676,-0.34462,0.64
-0.68961,-0.36027,0.6282
-0.69354,-0.37587,0.6146
-0.69851,-0.3914,0.59907
-0.70413,-0.40691,0.58192
-0.7094,-0.42243,0.56418
-0.71279,-0.43805,0.54776
-0.71265,-0.45386,0.53493
-0.70814,-0.4699,0.527
-0.70031,-0.48613,0.52273
-0.69261,-0.50234,0.51763
-0.68984,-0.5183,0.50546
-0.69505,-0.53382,0.4816
-0.70643,-0.54901,0.4467
-0.69866,-0.53788,0.47176
-0.68695,-0.53181,0.49525
-0.67205,-0.52986,0.5173
-0.6566,-0.5286,0.53801
-0.64233,-0.52584,0.55759
-0.62977,-0.52086,0.57627
-0.61875,-0.51392,0.59417
-0.60876,-0.50564,0.61134
-0.59934,-0.49663,0.62781
-0.59019,-0.48727,0.64361
-0.58119,-0.47773,0.65878
-0.57233,-0.46799,0.67336
-0.56369,-0.45798,0.68739
-0.55531,-0.44764,0.70089
-0.54719,-0.43695,0.7139
-0.53931,-0.42597,0.72643
-0.53159,-0.41476,0.7385
-0.52398,-0.40343,0.75013
-0.51639,-0.39206,0.76133
-0.50873,-0.38079,0.77214
-0.50091,-0.36972,0.78256
-0.49281,-0.35901,0.79262
-0.48431,-0.34883,0.80235
-0.47525,-0.33935,0.81178
-0.46548,-0.33078,0.82092
-0.45489,-0.32328,0.8298
-0.44337,-0.31697,0.83842
-0.4309,-0.31189,0.84679
-0.41754,-0.30795,0.85488
-0.40345,-0.30496,0.86269
-0.38886,-0.3026,0.87019
-0.37411,-0.30044,0.87737
-0.35958,-0.29801,0.88425
-0.34564,-0.29481,0.89085
-0.33264,-0.29041,0.89722
-0.32086,-0.28445,0.90341
-0.31046,-0.2767,0.90943
-0.30149,-0.26711,0.91529
-0.29389,-0.25576,0.92099
-0.28745,-0.24291,0.92648
-0.2819,-0.22892,0.93173
-0.27688,-0.21425,0.93671
-0.27201,-0.19939,0.94141
-0.26691,-0.18482,0.94583
-0.26129,-0.17092,0.95001
-0.25491,-0.158,0.95397
-0.24762,-0.14624,0.95776
-0.23938,-0.13572,0.96139
-0.23015,-0.12647,0.9649
-0.21991,-0.11851,0.96829
-0.20861,-0.11193,0.97157
-0.19612,-0.10687,0.97474
-0.18232,-0.10349,0.97778
-0.16716,-0.10187,0.98065
-0.15076,-0.10184,0.98331
-0.13351,-0.1029,0.98569
-0.11612,-0.10416,0.98776
-0.099493,-0.10441,0.98954
-0.08463,-0.10241,0.99114
-0.072311,-0.097128,0.99264
-0.062871,-0.088144,0.99412
-0.05602,-0.075829,0.99555
-0.050837,-0.061369,0.99682
-0.045959,-0.046514,0.99786
-0.039953,-0.033113,0.99865
-0.031789,-0.022487,0.99924
