-0.74975,-0.25467,0.61075
-0.73671,-0.25202,0.62749
-0.72349,-0.24991,0.64351
-0.71011,-0.24824,0.65887
-0.69661,-0.24695,0.67361
-0.68301,-0.24595,0.68776
-0.66933,-0.24518,0.70135
-0.6556,-0.24454,0.71441
-0.64186,-0.24395,0.72698
-0.62815,-0.24327,0.73909
-0.61451,-0.24236,0.75075
-0.60101,-0.24109,0.76202
-0.58768,-0.23928,0.7729
-0.57459,-0.23679,0.78344
-0.56178,-0.23346,0.79366
-0.54929,-0.2292,0.80359
-0.53715,-0.22392,0.81323
-0.52536,-0.21758,0.82259
-0.51393,-0.21021,0.83168
-0.50283,-0.20188,0.84048
-0.49202,-0.19271,0.84899
-0.48143,-0.18285,0.8572
-0.47101,-0.17252,0.86509
-0.46068,-0.16193,0.87267
-0.45035,-0.15133,0.87993
-0.43995,-0.14096,0.88689
-0.42939,-0.13104,0.89356
-0.41861,-0.12175,0.89997
-0.40756,-0.11326,0.90613
-0.39621,-0.10566,0.91206
-0.38453,-0.099025,0.91779
-0.37252,-0.093345,0.92332
-0.36021,-0.088582,0.92866
-0.3476,-0.084652,0.93381
-0.33475,-0.081443,0.93878
-0.3217,-0.078825,0.94355
-0.3085,-0.076662,0.94813
-0.29518,-0.074829,0.95251
-0.28179,-0.073215,0.95668
-0.26835,-0.07174,0.96065
-0.25488,-0.070351,0.96441
-0.24138,-0.069026,0.96797
-0.22787,-0.06777,0.97133
-0.21432,-0.066603,0.97449
-0.20074,-0.06555,0.97745
-0.18711,-0.064629,0.98021
-0.17344,-0.063835,0.98277
-0.15973,-0.063132,0.98514
-0.14603,-0.062442,0.98731
-0.13235,-0.061645,0.98928
-0.11877,-0.060584,0.99107
-0.10534,-0.059075,0.99268
-0.092134,-0.056923,0.99412
-0.079209,-0.053937,0.9954
-0.066626,-0.04995,0.99653
-0.054429,-0.044827,0.99751
-0.042653,-0.038473,0.99835
-0.031318,-0.030824,0.99903
-0.020438,-0.021842,0.99955
-0.01001,-0.011532,0.99988
