0.65188,0.2448,0.71772
0.64261,0.23715,0.72857
0.63334,0.22949,0.73906
0.62399,0.22204,0.74922
0.61448,0.21499,0.75907
0.60476,0.20849,0.76863
0.5948,0.2026,0.77792
0.5846,0.19734,0.78696
0.57415,0.19273,0.79575
0.56347,0.1887,0.8043
0.55258,0.1852,0.81262
0.54151,0.18217,0.82072
0.53029,0.17954,0.82859
0.51893,0.17725,0.83624
0.50746,0.17525,0.84366
0.4959,0.17349,0.85087
0.48426,0.17193,0.85786
0.47255,0.17054,0.86464
0.4608,0.16928,0.87121
0.44901,0.16812,0.87757
0.4372,0.167,0.88373
0.42538,0.16588,0.88968
0.41359,0.16471,0.89544
0.40184,0.16343,0.90101
0.39016,0.16198,0.90639
0.37857,0.16031,0.91159
0.36708,0.15835,0.91661
0.35572,0.15606,0.92147
0.34451,0.15342,0.92616
0.33344,0.15039,0.9307
0.32252,0.14697,0.93508
0.31175,0.14316,0.93932
0.30113,0.139,0.9434
0.29063,0.1345,0.94734
0.28024,0.12972,0.95112
0.26994,0.12471,0.95477
0.25972,0.1195,0.95826
0.24954,0.11417,0.96161
0.2394,0.10875,0.96481
0.22928,0.10329,0.96786
0.21916,0.097825,0.97077
0.20903,0.092366,0.97354
0.1989,0.086927,0.97616
0.18876,0.081508,0.97864
0.17861,0.076098,0.98097
0.16847,0.07068,0.98317
0.15834,0.065232,0.98523
0.14823,0.059734,0.98715
0.13815,0.054171,0.98893
0.12809,0.048536,0.99057
0.11806,0.042838,0.99208
0.10804,0.037106,0.99345
0.098016,0.031391,0.99469
0.087955,0.025766,0.99579
0.07782,0.020332,0.99676
0.067562,0.015217,0.9976
0.057123,0.010567,0.99831
0.046437,0.0065506,0.9989
0.035438,0.0033428,0.99937
0.024059,0.0011126,0.99971
0.01225,-1.0432e-05,0.99992
