-0.005805,0.11862,-0.9477
-0.0074231,0.13342,-0.94894
-0.0095453,0.14837,-0.94932
-0.012064,0.16344,-0.94891
-0.01481,0.17861,-0.94789
-0.017556,0.19384,-0.94653
-0.020037,0.20909,-0.94509
-0.022046,0.22432,-0.94384
-0.023419,0.23948,-0.94297
-0.024055,0.25459,-0.94258
-0.023948,0.26962,-0.9427
-0.023172,0.28459,-0.94327
-0.021823,0.29951,-0.94414
-0.020066,0.31442,-0.94516
-0.018037,0.32935,-0.94614
-0.015875,0.34431,-0.94691
-0.013683,0.35932,-0.94736
-0.011492,0.3744,-0.94745
-0.0093017,0.38953,-0.94718
-0.0070126,0.40473,-0.94664
-0.0045119,0.41994,-0.94599
-0.0016344,0.43514,-0.94539
0.0017595,0.45033,-0.94501
0.005768,0.46546,-0.94496
0.010374,0.48057,-0.94523
0.01547,0.49564,-0.94562
0.020751,0.51076,-0.94583
0.025866,0.52598,-0.94542
0.030398,0.54137,-0.94392
0.034115,0.55698,-0.94106
0.037069,0.57283,-0.93688
0.039708,0.58878,-0.93181
0.042727,0.60476,-0.92673
0.046828,0.62063,-0.92243
0.052173,0.63635,-0.91909
0.058028,0.65208,-0.91586
0.062975,0.66805,-0.911
0.065674,0.68455,-0.90288
0.06589,0.70163,-0.89098
0.065,0.7191,-0.87681
0.070249,0.71196,-0.88818
0.07756,0.70621,-0.90039
0.084041,0.69985,-0.9118
0.088362,0.69195,-0.92172
0.090335,0.68239,-0.93011
0.09065,0.67165,-0.93734
0.090405,0.66049,-0.94402
0.090528,0.64955,-0.95067
0.091539,0.63922,-0.95759
0.093483,0.6295,-0.96483
0.096171,0.62029,-0.97228
0.099344,0.61139,-0.9798
0.10278,0.60265,-0.98728
0.10633,0.59397,-0.99462
0.1099,0.58528,-1.0018
0.11339,0.57651,-1.0087
0.11667,0.56757,-1.0154
0.11959,0.55837,-1.0216
0.12205,0.54883,-1.0275
0.12403,0.53892,-1.0329
0.12556,0.5287,-1.0378
0.12682,0.51824,-1.0425
0.12797,0.50772,-1.0469
0.12924,0.49723,-1.0512
0.13075,0.48691,-1.0555
0.13256,0.4768,-1.0599
0.13466,0.46686,-1.0642
0.13694,0.45699,-1.0685
0.13922,0.44714,-1.0726
0.14135,0.43717,-1.0765
0.14323,0.42699,-1.0801
0.14479,0.41658,-1.0833
0.14608,0.40596,-1.0863
0.14725,0.39524,-1.089
0.14851,0.38456,-1.0916
0.15014,0.37414,-1.0943
0.15244,0.36415,-1.0973
0.15568,0.35483,-1.1008
0.1601,0.34632,-1.1048
0.16587,0.33875,-1.1096
0.17302,0.33212,-1.1151
0.18147,0.32641,-1.1212
0.19102,0.32145,-1.1278
0.20138,0.31702,-1.1348
0.21213,0.31286,-1.1417
0.22283,0.30862,-1.1484
0.233,0.30403,-1.1546
0.24232,0.29877,-1.1601
0.25044,0.29269,-1.1649
0.25726,0.28568,-1.1689
0.26273,0.27773,-1.172
0.26697,0.26891,-1.1743
0.27016,0.25935,-1.176
0.27254,0.24922,-1.1772
0.27431,0.23865,-1.1779
0.27571,0.2278,-1.1782
0.27693,0.21681,-1.1784
0.27815,0.20581,-1.1784
0.27958,0.19493,-1.1783
0.28141,0.18432,-1.1784
0.2838,0.17409,-1.1787
0.28685,0.16431,-1.1792
0.29058,0.15499,-1.18
0.29486,0.14604,-1.181
0.29954,0.13735,-1.1821
0.30439,0.12878,-1.1832
0.30923,0.12018,-1.1841
0.31359,0.11123,-1.1847
