-0.63649,0.086114,0.26277
-0.645,0.088052,0.27286
-0.65399,0.089613,0.28244
-0.66344,0.09082,0.29152
-0.67324,0.091698,0.30023
-0.68322,0.092316,0.3087
-0.69316,0.092756,0.31715
-0.70286,0.093099,0.32574
-0.7122,0.093374,0.33458
-0.72117,0.093614,0.34372
-0.72992,0.09374,0.35298
-0.7387,0.093678,0.36216
-0.74784,0.093304,0.37094
-0.75769,0.092501,0.37903
-0.76842,0.091186,0.38623
-0.78007,0.089328,0.39251
-0.79246,0.087001,0.39806
-0.80523,0.08429,0.40316
-0.81792,0.081395,0.40826
-0.83006,0.078528,0.41381
-0.84128,0.075847,0.42015
-0.8513,0.073499,0.42755
-0.85996,0.071568,0.43616
-0.86719,0.070103,0.44609
-0.87293,0.06909,0.45732
-0.87719,0.068544,0.46991
-0.88007,0.068353,0.48369
-0.88181,0.068406,0.49845
-0.88294,0.068459,0.51371
-0.88419,0.068229,0.52877
-0.88632,0.067436,0.54294
-0.88969,0.065993,0.5559
-0.89384,0.064084,0.56809
