-0.27154,-0.1336,0.10914
-0.27406,-0.12967,0.12126
-0.27614,-0.12823,0.13413
-0.27824,-0.12514,0.14656
-0.28052,-0.11848,0.15798
-0.28294,-0.10844,0.16845
-0.28529,-0.096599,0.17844
-0.28738,-0.085206,0.18861
-0.28903,-0.07638,0.19957
-0.29025,-0.071582,0.21171
-0.291,-0.071256,0.22518
-0.29125,-0.074886,0.23981
-0.29106,-0.081221,0.25529
-0.29046,-0.088725,0.27115
-0.28958,-0.095948,0.28701
-0.28857,-0.10182,0.30251
-0.28753,-0.10572,0.3175
-0.28655,-0.10747,0.33189
-0.28564,-0.10718,0.3457
-0.28481,-0.10502,0.35898
-0.28403,-0.10119,0.3718
-0.2833,-0.09577,0.38418
-0.2826,-0.088798,0.39612
-0.28189,-0.080308,0.40767
-0.28116,-0.070387,0.41882
-0.28033,-0.059249,0.42966
-0.27935,-0.047266,0.4403
-0.27813,-0.034889,0.45088
-0.27661,-0.022703,0.46158
-0.27475,-0.011301,0.47256
-0.27252,-0.0012446,0.48399
-0.2699,0.0070293,0.49598
-0.26691,0.013196,0.50862
-0.26355,0.01716,0.52194
-0.2598,0.018987,0.53591
-0.25569,0.018951,0.55047
-0.2512,0.017492,0.56551
-0.24636,0.015146,0.58085
-0.24119,0.012506,0.59633
-0.23572,0.01017,0.61181
-0.23003,0.0086379,0.6271
-0.22419,0.0082926,0.64211
-0.21821,0.0093687,0.65675
-0.21213,0.01196,0.67099
-0.20594,0.016044,0.68487
-0.19963,0.02145,0.69841
-0.19314,0.027999,0.71168
-0.18645,0.035438,0.72471
-0.1795,0.043575,0.73765
-0.17224,0.052193,0.75051
-0.16462,0.061111,0.76335
-0.15663,0.070204,0.77623
-0.14822,0.079315,0.78919
-0.13937,0.088338,0.80227
-0.13004,0.097157,0.81549
-0.1202,0.10569,0.82891
-0.10985,0.11387,0.84252
-0.098937,0.12173,0.85633
-0.087456,0.12934,0.87034
-0.075374,0.1368,0.8845
-0.062657,0.14413,0.89884
-0.049243,0.15113,0.9134
-0.035058,0.15735,0.92834
-0.019997,0.16206,0.94387
