-0.90236,-0.5795,0.3199
-0.90715,-0.57049,0.31863
-0.91084,-0.56353,0.31448
-0.91371,-0.55816,0.30811
-0.91607,-0.55361,0.30054
-0.91823,-0.54931,0.29258
-0.92036,-0.54488,0.28474
-0.9226,-0.54003,0.27742
-0.92509,-0.5345,0.27098
-0.92791,-0.52815,0.26564
-0.93107,-0.52093,0.26145
-0.93451,-0.513,0.25818
-0.93805,-0.50463,0.25546
-0.94157,-0.49613,0.25287
-0.94493,-0.48771,0.25008
-0.9481,-0.47954,0.24693
-0.95106,-0.47157,0.24342
-0.95388,-0.46371,0.23972
-0.95664,-0.45581,0.23601
-0.95936,-0.44773,0.23248
-0.96211,-0.43941,0.22922
-0.96487,-0.43086,0.22622
-0.96758,-0.42216,0.22334
-0.97019,-0.41349,0.22038
-0.97261,-0.40501,0.2171
-0.97478,-0.39691,0.21326
-0.97665,-0.38931,0.20869
-0.9782,-0.38229,0.2033
-0.97943,-0.37583,0.19711
-0.98036,-0.36984,0.19022
-0.98106,-0.36421,0.1828
-0.98156,-0.35878,0.17505
-0.98195,-0.3534,0.16719
-0.98227,-0.34794,0.15935
-0.98255,-0.34236,0.15163
-0.98278,-0.33662,0.14404
-0.98294,-0.33081,0.13651
-0.98299,-0.32501,0.12889
-0.98288,-0.31935,0.12101
-0.98253,-0.31394,0.11272
-0.98191,-0.30887,0.10389
-0.981,-0.30414,0.094525
-0.97981,-0.29971,0.084674
-0.97841,-0.29539,0.074574
-0.97691,-0.29098,0.064503
-0.97546,-0.2862,0.054848
-0.97422,-0.28077,0.046045
-0.97335,-0.27442,0.038456
-0.97298,-0.26696,0.032374
-0.97314,-0.25831,0.027911
-0.97382,-0.2485,0.024995
-0.97487,-0.23773,0.023354
-0.97611,-0.22632,0.022527
-0.97731,-0.21466,0.021949
-0.97825,-0.20315,0.021038
-0.97877,-0.19218,0.019287
-0.97876,-0.182,0.016369
-0.97821,-0.17269,0.012175
-0.97717,-0.16415,0.0068479
-0.97573,-0.15618,0.00066544
-0.97401,-0.14852,-0.0060263
-0.9721,-0.14096,-0.012931
-0.97004,-0.13342,-0.019966
-0.96779,-0.12598,-0.027207
-0.9653,-0.11871,-0.034799
-0.96258,-0.1116,-0.042678
-0.95978,-0.10431,-0.050421
-0.95722,-0.096211,-0.057146
-0.95525,-0.086626,-0.06191
-0.95411,-0.075024,-0.063968
-0.95206,-0.090578,-0.070445
-0.95257,-0.10768,-0.069564
-0.95452,-0.12566,-0.064111
-0.95618,-0.14351,-0.05844
-0.95688,-0.16077,-0.054424
-0.95653,-0.17744,-0.052469
-0.9552,-0.19354,-0.052507
-0.95302,-0.20915,-0.054194
-0.95025,-0.22442,-0.056886
-0.9472,-0.23953,-0.05964
-0.94422,-0.25473,-0.061526
-0.94153,-0.27008,-0.061839
-0.93921,-0.28568,-0.060439
-0.93709,-0.30143,-0.057678
-0.93493,-0.31717,-0.054292
-0.93242,-0.33272,-0.051208
-0.9293,-0.34792,-0.049212
-0.92544,-0.36268,-0.048815
-0.92081,-0.37699,-0.050128
-0.91549,-0.3909,-0.052887
-0.90966,-0.40451,-0.056544
-0.90352,-0.41795,-0.060473
-0.89725,-0.43134,-0.06408
-0.89102,-0.44476,-0.066962
-0.88486,-0.45824,-0.068943
-0.87878,-0.47178,-0.070111
