-1.4477,-0.064723,0.2478
-1.4372,-0.064758,0.23393
-1.4286,-0.066612,0.21992
-1.4219,-0.070268,0.20577
-1.417,-0.075559,0.19149
-1.4133,-0.082135,0.17711
-1.4104,-0.089629,0.16273
-1.4077,-0.097601,0.14839
-1.4046,-0.10562,0.13415
-1.4007,-0.11338,0.12006
-1.3957,-0.12062,0.10615
-1.3895,-0.12721,0.092442
-1.382,-0.13312,0.078933
-1.3732,-0.13837,0.065622
-1.3632,-0.14301,0.052514
-1.3519,-0.1471,0.039622
-1.3395,-0.15062,0.026934
-1.3256,-0.15354,0.014486
-1.3101,-0.15574,0.0023255
-1.2928,-0.15707,-0.0095392
-1.2734,-0.1576,-0.02102
-1.2524,-0.15766,-0.032178
-1.2309,-0.15813,-0.043119
-1.2109,-0.1603,-0.054133
-1.1949,-0.16554,-0.065584
-1.1842,-0.17451,-0.077693
-1.1776,-0.18634,-0.0903
-1.1702,-0.19813,-0.10269
-1.1552,-0.20587,-0.11394
-1.1278,-0.20707,-0.12323
-1.0889,-0.20342,-0.13049
-1.1168,-0.2056,-0.12515
-1.1427,-0.21294,-0.12338
-1.1667,-0.22448,-0.12447
-1.1894,-0.23686,-0.12575
-1.2111,-0.24788,-0.12554
-1.2323,-0.25682,-0.12334
-1.2529,-0.26389,-0.11939
-1.2729,-0.26974,-0.11419
-1.2924,-0.27494,-0.10822
-1.3112,-0.27987,-0.1018
-1.3295,-0.28469,-0.095062
-1.3472,-0.28938,-0.088022
-1.3645,-0.29385,-0.080616
-1.3812,-0.29806,-0.072809
-1.3975,-0.30199,-0.064593
-1.4134,-0.30567,-0.056022
-1.4289,-0.30919,-0.047144
-1.444,-0.31262,-0.038057
-1.4587,-0.31607,-0.028821
-1.473,-0.31967,-0.019552
-1.4868,-0.32349,-0.010354
-1.5003,-0.32771,-0.0013339
-1.5135,-0.33248,0.0073536
-1.5262,-0.33799,0.015573
-1.5386,-0.34443,0.023152
-1.5506,-0.35194,0.029955
-1.5623,-0.36065,0.03589
-1.5736,-0.3706,0.040921
-1.5844,-0.3817,0.045128
-1.595,-0.39377,0.04866
-1.6051,-0.4065,0.051789
-1.6149,-0.41947,0.054837
-1.6245,-0.43218,0.058168
-1.6339,-0.44418,0.062191
-1.6431,-0.45502,0.067221
-1.6524,-0.46433,0.073527
-1.6617,-0.47191,0.081292
-1.6711,-0.47769,0.090551
-1.6805,-0.48175,0.10124
-1.6899,-0.48437,0.11317
-1.6991,-0.48588,0.12606
-1.7082,-0.48675,0.13956
-1.717,-0.48746,0.15328
-1.7255,-0.4885,0.16685
-1.7337,-0.49021,0.17996
-1.7416,-0.49292,0.19235
-1.7492,-0.4968,0.20388
-1.7566,-0.5019,0.21446
-1.7636,-0.50827,0.22408
-1.7705,-0.51593,0.23271
-1.777,-0.52494,0.24029
-1.7833,-0.53548,0.24669
-1.7893,-0.54769,0.25181
-1.7949,-0.56164,0.25558
-1.8002,-0.57719,0.25816
-1.8051,-0.59385,0.25995
-1.8096,-0.61072,0.26166
-1.814,-0.62665,0.26426
-1.8185,-0.64036,0.26867
-1.8232,-0.65086,0.27569
-1.8283,-0.65772,0.28565
-1.8337,-0.6613,0.29824
-1.8392,-0.66278,0.31256
-1.8445,-0.66389,0.32726
-1.8494,-0.66647,0.34088
-1.8539,-0.6718,0.35236
-1.8578,-0.68004,0.36159
-1.8615,-0.68962,0.36979
