-0.34676,-0.92202,-0.097848
-0.33696,-0.91576,-0.10361
-0.32812,-0.91037,-0.11168
-0.31882,-0.9042,-0.1183
-0.30842,-0.89646,-0.12175
-0.297,-0.8872,-0.12218
-0.28513,-0.87703,-0.12106
-0.27356,-0.86688,-0.12039
-0.26296,-0.85763,-0.12211
-0.25375,-0.84998,-0.12747
-0.24607,-0.84413,-0.13688
-0.2398,-0.8398,-0.1499
-0.23454,-0.83643,-0.16542
-0.22987,-0.83333,-0.18206
-0.2253,-0.82988,-0.19853
-0.22045,-0.82568,-0.21385
-0.21507,-0.82051,-0.22746
-0.20907,-0.81436,-0.23918
-0.20245,-0.80728,-0.24907
-0.19529,-0.79937,-0.2573
-0.18761,-0.7907,-0.26405
-0.17948,-0.78129,-0.2694
-0.17091,-0.77118,-0.27338
-0.16191,-0.76032,-0.27603
-0.15254,-0.74876,-0.27743
-0.1429,-0.73655,-0.27779
-0.13312,-0.72382,-0.27745
-0.12339,-0.71072,-0.27683
-0.1139,-0.69749,-0.27645
-0.10485,-0.68438,-0.27686
-0.096399,-0.67163,-0.27855
-0.088689,-0.65945,-0.28191
-0.081793,-0.648,-0.28722
-0.075743,-0.63733,-0.29457
-0.07053,-0.6274,-0.30388
-0.066058,-0.61808,-0.31493
-0.062209,-0.60917,-0.32734
-0.058841,-0.60041,-0.34062
-0.055761,-0.59156,-0.35424
-0.052777,-0.58233,-0.36769
-0.049726,-0.57255,-0.38048
-0.046446,-0.56209,-0.39228
-0.042865,-0.55084,-0.40287
-0.038929,-0.53881,-0.41214
-0.03465,-0.52596,-0.42016
-0.030085,-0.51239,-0.42705
-0.025318,-0.49814,-0.43298
-0.020451,-0.48333,-0.43816
-0.015545,-0.46796,-0.44283
-0.010707,-0.45214,-0.44716
-0.0060176,-0.43591,-0.45131
-0.0015117,-0.41933,-0.45542
0.0027223,-0.40242,-0.45962
0.0066565,-0.38521,-0.46403
0.010221,-0.36775,-0.46873
0.013391,-0.35005,-0.47383
0.016127,-0.33213,-0.47938
0.01842,-0.31394,-0.48536
0.020285,-0.29545,-0.49172
0.021717,-0.27659,-0.49837
0.022711,-0.2573,-0.50531
0.02317,-0.23766,-0.51273
0.022921,-0.21781,-0.52105
0.021694,-0.19804,-0.53092
0.019214,-0.1786,-0.54306
0.015289,-0.15954,-0.55773
0.010105,-0.14028,-0.57423
0.0044099,-0.11963,-0.59014
-0.00044031,-0.095825,-0.60175
-0.0041291,-0.068259,-0.60805
0.0027519,-0.086107,-0.59266
0.0084702,-0.11431,-0.57914
0.013305,-0.13743,-0.56531
0.017805,-0.15444,-0.55081
0.021929,-0.169,-0.53614
0.025464,-0.1841,-0.5218
0.028303,-0.20046,-0.50791
0.030544,-0.21711,-0.49431
0.032455,-0.23254,-0.48069
0.034269,-0.24571,-0.4668
0.036112,-0.2565,-0.4526
0.037926,-0.26554,-0.43817
0.039545,-0.27388,-0.42373
0.040812,-0.28249,-0.40948
0.041591,-0.29187,-0.39552
0.041936,-0.30188,-0.38184
0.041978,-0.31182,-0.36828
0.041951,-0.32074,-0.3546
0.042117,-0.32766,-0.34058
0.042632,-0.33195,-0.32607
0.043586,-0.33341,-0.31101
0.044875,-0.33234,-0.29546
0.046319,-0.32942,-0.2796
0.047698,-0.32554,-0.26364
0.048803,-0.32163,-0.2478
0.049498,-0.31844,-0.23221
0.049708,-0.31644,-0.21699
0.049425,-0.31575,-0.20216
0.048704,-0.31629,-0.18767
0.047589,-0.31776,-0.17346
0.046152,-0.31992,-0.15948
0.044418,-0.32262,-0.14571
0.042387,-0.32582,-0.13211
0.040045,-0.32962,-0.11873
0.037377,-0.33416,-0.10559
0.034353,-0.33953,-0.092705
0.030969,-0.34574,-0.080068
0.027255,-0.35252,-0.067673
0.023274,-0.35963,-0.055414
0.019101,-0.36661,-0.043221
0.014847,-0.37309,-0.031003
0.010553,-0.37874,-0.018677
0.0062958,-0.38342,-0.0062238
0.0020537,-0.38716,0.0063663
-0.0022008,-0.39015,0.019061
-0.0065399,-0.39268,0.031771
-0.011023,-0.39511,0.044435
-0.015749,-0.39777,0.056963
-0.020752,-0.40087,0.069325
-0.026075,-0.40459,0.081466
-0.031719,-0.40892,0.093392
-0.037693,-0.41381,0.1051
-0.043981,-0.41925,0.11661
-0.050575,-0.42511,0.12794
-0.057442,-0.4313,0.1391
-0.064573,-0.43769,0.15013
-0.071881,-0.444,0.1611
-0.079295,-0.4499,0.17207
-0.086694,-0.45498,0.18317
-0.093951,-0.4588,0.19448
-0.101,-0.46122,0.20606
-0.10785,-0.46223,0.21792
-0.11458,-0.46209,0.22999
-0.12125,-0.46106,0.24219
-0.12791,-0.45929,0.2545
-0.1346,-0.45688,0.26688
-0.14154,-0.45465,0.27913
-0.14939,-0.45513,0.29064
-0.15935,-0.4628,0.30032
-0.1629,-0.47391,0.29826
-0.16433,-0.48372,0.29376
-0.16423,-0.49255,0.2875
-0.16339,-0.50083,0.2803
-0.16251,-0.50892,0.27296
-0.16195,-0.51704,0.26586
-0.16175,-0.52518,0.25904
-0.1618,-0.53334,0.2524
-0.16201,-0.54141,0.24583
-0.16248,-0.5495,0.23944
-0.16343,-0.55773,0.2335
-0.16512,-0.56622,0.22828
-0.1678,-0.57515,0.22407
-0.17157,-0.58455,0.22097
-0.17637,-0.59436,0.21889
-0.18193,-0.60442,0.21754
-0.18785,-0.6145,0.21647
-0.19366,-0.62435,0.21514
-0.19886,-0.63375,0.21307
-0.20309,-0.64252,0.20985
-0.20607,-0.65057,0.20524
-0.20775,-0.65787,0.19918
-0.20824,-0.66446,0.19178
-0.20777,-0.67047,0.18327
-0.20669,-0.67603,0.174
-0.20532,-0.6813,0.16433
-0.20398,-0.68644,0.15461
-0.20295,-0.69162,0.14511
-0.20236,-0.69687,0.136
-0.20229,-0.70229,0.12736
-0.2027,-0.70786,0.11918
-0.2035,-0.71354,0.11136
-0.20456,-0.71925,0.10375
-0.20574,-0.72493,0.0962
-0.20694,-0.73051,0.088586
-0.20809,-0.73594,0.080844
-0.2092,-0.74125,0.072973
-0.21034,-0.74646,0.065065
-0.21162,-0.75165,0.057247
-0.21321,-0.75693,0.049709
-0.21527,-0.76239,0.042634
-0.21793,-0.76813,0.036174
-0.22126,-0.77418,0.030423
-0.22528,-0.78055,0.025398
-0.22992,-0.78721,0.021007
-0.23504,-0.79407,0.017105
-0.24048,-0.801,0.013482
-0.24604,-0.80791,0.0099184
-0.25154,-0.81468,0.0062227
-0.2569,-0.82127,0.002288
-0.26208,-0.82763,-0.0019062
-0.26717,-0.83385,-0.0062737
-0.27231,-0.84001,-0.010657
-0.27765,-0.8462,-0.014868
-0.28334,-0.85246,-0.018784
-0.28936,-0.85883,-0.022388
-0.29561,-0.8652,-0.025828
-0.30178,-0.87145,-0.029399
-0.30757,-0.87738,-0.033474
-0.31265,-0.88284,-0.038387
-0.31684,-0.88775,-0.044321
-0.32016,-0.89211,-0.051259
-0.32281,-0.89602,-0.058989
-0.32508,-0.89964,-0.067201
-0.3273,-0.90313,-0.075535
-0.32988,-0.90674,-0.08353
-0.33348,-0.9108,-0.090469
-0.33893,-0.91581,-0.095436
