-0.17687,0.15692,0.97164
-0.17496,0.1404,0.97451
-0.17298,0.12393,0.9771
-0.17008,0.10826,0.97947
-0.1653,0.094196,0.98173
-0.15776,0.082501,0.98402
-0.14679,0.073762,0.98641
-0.13203,0.068274,0.98889
-0.11363,0.065908,0.99133
-0.092376,0.065992,0.99353
-0.069762,0.067247,0.99529
-0.047897,0.067858,0.99654
-0.029141,0.0658,0.99741
-0.015389,0.059444,0.99811
-0.0072019,0.04831,0.99881
-0.0033345,0.033466,0.99943
-0.001428,0.016939,0.99986
