-0.54613,0.25551,0.79778
-0.5407,0.23856,0.80668
-0.53586,0.22155,0.81472
-0.53177,0.20445,0.82184
-0.5286,0.18724,0.82796
-0.52644,0.16992,0.83306
-0.5253,0.15249,0.83714
-0.52505,0.13496,0.84031
-0.52544,0.11736,0.8427
-0.52618,0.099712,0.84451
-0.52699,0.082061,0.8459
-0.52766,0.064426,0.84701
-0.52811,0.046815,0.84788
-0.52839,0.029224,0.8485
-0.52862,0.011638,0.84878
-0.52898,-0.0059624,0.84862
-0.52957,-0.023589,0.84794
-0.53041,-0.041243,0.84674
-0.53133,-0.058907,0.84511
-0.53204,-0.076547,0.84325
-0.53216,-0.094121,0.84139
-0.5313,-0.11158,0.8398
-0.52919,-0.12891,0.83866
-0.52576,-0.14608,0.83799
-0.52124,-0.16314,0.83767
-0.51612,-0.18012,0.83737
-0.51103,-0.19711,0.83666
-0.50665,-0.21418,0.83512
-0.50352,-0.23138,0.83242
-0.50189,-0.24876,0.82839
-0.50176,-0.26631,0.82299
-0.50299,-0.28401,0.8163
-0.50541,-0.30184,0.80837
-0.50895,-0.31979,0.79919
-0.51353,-0.33787,0.78875
-0.51883,-0.35603,0.77721
-0.52391,-0.37416,0.76519
-0.52714,-0.39208,0.75392
-0.52652,-0.40957,0.74501
-0.52059,-0.42646,0.73967
-0.50962,-0.44279,0.73771
-0.49636,-0.45886,0.73693
-0.48513,-0.47516,0.73408
-0.48001,-0.46632,0.74306
-0.47405,-0.45835,0.7518
-0.4677,-0.45076,0.76031
-0.4607,-0.44385,0.76861
-0.45343,-0.4372,0.7767
-0.44631,-0.4304,0.78458
-0.43948,-0.42332,0.79225
-0.43282,-0.41605,0.79973
-0.42619,-0.40876,0.80702
-0.41948,-0.40154,0.81413
-0.41266,-0.39443,0.82105
-0.4057,-0.38748,0.82781
-0.39856,-0.3807,0.83439
-0.39121,-0.37414,0.84082
-0.38365,-0.3678,0.84708
-0.37591,-0.36164,0.85318
-0.36809,-0.35555,0.85912
-0.36033,-0.34941,0.86491
-0.35275,-0.34309,0.87055
-0.34541,-0.33652,0.87604
-0.33831,-0.3297,0.88139
-0.33137,-0.32272,0.88659
-0.32444,-0.31574,0.89166
-0.31733,-0.30892,0.89659
-0.30991,-0.30244,0.90138
-0.30205,-0.2964,0.90604
-0.29372,-0.29084,0.91057
-0.28494,-0.28574,0.91497
-0.27581,-0.28099,0.91922
-0.26644,-0.27649,0.92334
-0.25697,-0.27209,0.92732
-0.24753,-0.26768,0.93117
-0.23821,-0.26312,0.93489
-0.22912,-0.25834,0.93849
-0.22032,-0.25326,0.94198
-0.21187,-0.24782,0.94535
-0.2038,-0.24199,0.94863
-0.19612,-0.23577,0.95181
-0.18882,-0.22916,0.9549
-0.18184,-0.22223,0.95789
-0.17511,-0.21502,0.96078
-0.16857,-0.20764,0.96357
-0.16215,-0.20013,0.96626
-0.15581,-0.19254,0.96884
-0.14957,-0.18485,0.97132
-0.1435,-0.17698,0.9737
-0.1377,-0.16884,0.97598
-0.13226,-0.16032,0.97816
-0.12725,-0.15138,0.98025
-0.12262,-0.14204,0.98224
-0.11823,-0.13246,0.98411
-0.11382,-0.12289,0.98587
-0.10907,-0.11368,0.98751
-0.10367,-0.10513,0.98904
-0.097401,-0.097462,0.99046
-0.090237,-0.090711,0.99178
-0.082377,-0.084672,0.993
-0.074239,-0.078915,0.99411
-0.066383,-0.072872,0.99513
-0.059365,-0.065972,0.99605
-0.053565,-0.057829,0.99689
-0.049011,-0.048414,0.99762
-0.045262,-0.038177,0.99825
-0.04143,-0.028024,0.99875
-0.036391,-0.019105,0.99915
-0.029214,-0.012367,0.9995
-0.01971,-0.0080061,0.99977
-0.0089034,-0.0049746,0.99995
