0.5971,0.03388,0.80145
0.60309,0.047052,0.79628
0.61052,0.060169,0.78971
0.61902,0.073247,0.78195
0.62804,0.086306,0.77338
0.63693,0.09937,0.76449
0.64508,0.11246,0.7558
0.65198,0.1256,0.74776
0.65734,0.13879,0.7407
0.6611,0.15205,0.73473
0.66341,0.16535,0.72976
0.66457,0.17871,0.72555
0.66492,0.19209,0.72179
0.66477,0.20548,0.71823
0.66433,0.21889,0.71467
0.66364,0.23231,0.71107
0.66262,0.24574,0.70749
0.66107,0.2592,0.70413
0.65877,0.27267,0.7012
0.65547,0.28619,0.69889
0.65107,0.29975,0.69732
0.64557,0.31334,0.69646
0.63919,0.32698,0.69608
0.63228,0.34063,0.69584
0.62539,0.35427,0.69525
0.61909,0.3679,0.69381
0.61395,0.38149,0.69104
0.61042,0.39501,0.68655
0.60875,0.40847,0.68013
0.60895,0.42185,0.67173
0.61083,0.43518,0.66145
0.61405,0.44845,0.64949
0.61823,0.46169,0.63611
0.62302,0.4749,0.62154
0.62817,0.48811,0.60593
0.63353,0.5013,0.58935
0.6389,0.51449,0.57192
0.64398,0.5277,0.55391
0.64823,0.54094,0.5359
0.65088,0.55423,0.51882
0.65113,0.56761,0.50383
0.64836,0.58111,0.49187
0.64247,0.59472,0.48325
0.63406,0.60843,0.47726
0.62445,0.62218,0.47218
0.61545,0.63591,0.46567
0.60906,0.64954,0.45514
0.60697,0.66301,0.43819
0.60996,0.67629,0.41302
0.61722,0.68941,0.37914
0.60907,0.67871,0.41035
0.60002,0.66882,0.43894
0.59307,0.65704,0.46537
0.58769,0.64385,0.48997
0.58249,0.63051,0.513
0.57651,0.61786,0.53468
0.56953,0.60611,0.55522
0.56179,0.59504,0.57473
0.55355,0.58441,0.59333
0.54496,0.57411,0.61108
0.53596,0.56416,0.62806
0.52653,0.55461,0.64434
0.51673,0.54538,0.65996
0.50681,0.53627,0.67496
0.49708,0.52698,0.68936
0.48783,0.51726,0.70319
0.47918,0.507,0.71648
0.47102,0.4963,0.72926
0.46305,0.48544,0.74157
0.45484,0.47479,0.75346
0.44595,0.46475,0.76494
0.43606,0.4556,0.77606
0.42503,0.44748,0.78684
0.4129,0.44034,0.79726
0.39991,0.43397,0.80731
0.3864,0.42806,0.81698
0.37275,0.42228,0.82628
0.35932,0.41631,0.83521
0.34635,0.40992,0.84381
0.33401,0.40297,0.85209
0.32233,0.39542,0.86008
0.31128,0.38731,0.86781
0.30078,0.37871,0.87527
0.29076,0.36969,0.88249
0.28118,0.36026,0.88946
0.27206,0.35043,0.8962
0.26344,0.34015,0.90272
0.25539,0.32935,0.90901
0.24795,0.31802,0.91509
0.24109,0.30616,0.92095
0.23472,0.29386,0.92658
0.22867,0.28127,0.93198
0.22271,0.26861,0.93715
0.21658,0.2561,0.94208
0.21001,0.24398,0.94677
0.20278,0.23245,0.95123
0.19473,0.22166,0.95548
0.18576,0.2117,0.95952
0.17588,0.20254,0.96335
0.1652,0.1941,0.96697
0.15392,0.1862,0.97038
0.14234,0.17856,0.97358
0.13084,0.17086,0.97657
0.11983,0.16272,0.97937
0.1097,0.15379,0.982
0.10072,0.14382,0.98446
0.093004,0.13273,0.98678
0.086369,0.12068,0.98893
0.080379,0.10804,0.99089
0.074418,0.095375,0.99266
0.067886,0.083223,0.99422
0.060432,0.071897,0.99558
0.052109,0.061348,0.99676
0.0433,0.051234,0.99775
0.03437,0.041229,0.99856
0.025287,0.031361,0.99919
0.01578,0.021873,0.99964
0.0064829,0.012196,0.9999
